# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:55.360,5825.155,0
2025-10-19 21:20:55.373,5838.561,0
2025-10-19 21:20:55.388,5852.872,0
2025-10-19 21:20:55.401,5866.103,3
2025-10-19 21:20:55.414,5879.319,5
2025-10-19 21:20:55.427,5892.674,8
2025-10-19 21:20:55.441,5905.979,11
2025-10-19 21:20:55.454,5919.195,14
2025-10-19 21:20:55.467,5932.444,16
2025-10-19 21:20:55.481,5946.366,19
2025-10-19 21:20:55.494,5959.618,22
2025-10-19 21:20:55.508,5972.791,25
2025-10-19 21:20:55.521,5986.060,27
2025-10-19 21:20:55.534,5999.337,30
2025-10-19 21:20:55.547,6012.694,33
2025-10-19 21:20:55.561,6025.996,35
2025-10-19 21:20:55.574,6039.259,38
2025-10-19 21:20:55.588,6052.819,41
2025-10-19 21:20:55.601,6066.242,44
2025-10-19 21:20:55.615,6079.976,46
2025-10-19 21:20:55.628,6093.150,49
2025-10-19 21:20:55.641,6106.423,52
2025-10-19 21:20:55.654,6119.642,55
2025-10-19 21:20:55.668,6132.870,57
2025-10-19 21:20:55.681,6146.146,60
2025-10-19 21:20:55.694,6159.341,63
2025-10-19 21:20:55.707,6172.617,65
2025-10-19 21:20:55.721,6185.764,68
2025-10-19 21:20:55.734,6199.007,71
2025-10-19 21:20:55.747,6212.237,74
2025-10-19 21:20:55.760,6225.529,76
2025-10-19 21:20:55.774,6238.806,79
2025-10-19 21:20:55.787,6252.075,82
2025-10-19 21:20:55.800,6265.422,85
2025-10-19 21:20:55.814,6278.875,87
2025-10-19 21:20:55.827,6292.222,90
2025-10-19 21:20:55.840,6305.640,90
2025-10-19 21:20:55.854,6318.851,88
2025-10-19 21:20:55.867,6332.005,86
2025-10-19 21:20:55.883,6347.773,85
2025-10-19 21:20:55.896,6361.017,83
2025-10-19 21:20:55.909,6374.248,81
2025-10-19 21:20:55.922,6387.441,79
2025-10-19 21:20:55.935,6400.657,77
2025-10-19 21:20:55.949,6413.926,76
2025-10-19 21:20:55.962,6427.106,74
2025-10-19 21:20:55.975,6440.429,72
2025-10-19 21:20:55.988,6453.728,70
2025-10-19 21:20:56.002,6466.949,68
2025-10-19 21:20:56.022,6486.967,67
2025-10-19 21:20:56.035,6500.167,65
2025-10-19 21:20:56.048,6513.525,63
2025-10-19 21:20:56.062,6526.893,61
2025-10-19 21:20:56.075,6540.616,59
2025-10-19 21:20:56.089,6554.027,58
2025-10-19 21:20:56.102,6567.350,56
2025-10-19 21:20:56.115,6580.678,54
2025-10-19 21:20:56.129,6593.907,52
