# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:49.431,6357.498,3
2025-10-12 23:09:49.444,6370.667,2
2025-10-12 23:09:49.457,6384.004,0
2025-10-12 23:09:49.470,6397.324,0
2025-10-12 23:09:49.484,6410.781,0
2025-10-12 23:09:49.497,6424.221,0
2025-10-12 23:09:49.512,6439.220,0
2025-10-12 23:09:49.533,6459.576,0
2025-10-12 23:09:49.547,6473.633,0
2025-10-12 23:09:49.561,6487.579,0
2025-10-12 23:09:49.577,6503.437,0
2025-10-12 23:09:49.590,6517.264,0
2025-10-12 23:09:49.605,6531.437,0
2025-10-12 23:09:49.618,6544.787,0
2025-10-12 23:09:49.631,6558.008,0
2025-10-12 23:09:49.644,6571.180,0
2025-10-12 23:09:49.658,6584.351,0
2025-10-12 23:09:49.671,6597.696,0
2025-10-12 23:09:49.684,6611.117,0
2025-10-12 23:09:49.698,6625.135,0
2025-10-12 23:09:49.711,6638.323,0
2025-10-12 23:09:49.725,6651.621,0
2025-10-12 23:09:49.738,6664.972,0
2025-10-12 23:09:49.751,6678.169,0
2025-10-12 23:09:49.765,6691.531,0
2025-10-12 23:09:49.778,6705.023,0
2025-10-12 23:09:49.792,6719.175,2
2025-10-12 23:09:49.806,6733.145,4
2025-10-12 23:09:49.819,6746.335,7
2025-10-12 23:09:49.833,6759.629,9
2025-10-12 23:09:49.846,6773.102,11
2025-10-12 23:09:49.860,6786.411,14
2025-10-12 23:09:49.873,6800.017,16
2025-10-12 23:09:49.886,6813.223,18
2025-10-12 23:09:49.900,6826.385,20
2025-10-12 23:09:49.913,6839.555,22
2025-10-12 23:09:49.926,6852.804,25
2025-10-12 23:09:49.939,6865.987,27
2025-10-12 23:09:49.953,6879.645,29
2025-10-12 23:09:49.966,6892.857,31
2025-10-12 23:09:49.979,6906.096,34
2025-10-12 23:09:49.992,6919.323,36
2025-10-12 23:09:50.006,6933.122,38
2025-10-12 23:09:50.020,6946.361,40
2025-10-12 23:09:50.033,6959.570,43
2025-10-12 23:09:50.046,6972.788,45
2025-10-12 23:09:50.061,6987.428,47
2025-10-12 23:09:50.074,7000.732,50
2025-10-12 23:09:50.087,7013.975,52
2025-10-12 23:09:50.100,7027.315,54
2025-10-12 23:09:50.114,7040.526,56
2025-10-12 23:09:50.127,7053.753,58
2025-10-12 23:09:50.140,7066.977,61
2025-10-12 23:09:50.153,7080.252,63
2025-10-12 23:09:50.168,7094.407,65
