timestamp_ms,elapsed_ms,pix_dist,m_dist
27406ms,27406,227.726,0.194606
27438ms,27438,227.671,0.194574
27502ms,27502,227.723,0.194723
27534ms,27534,227.686,0.194587
27566ms,27566,227.716,0.194709
27598ms,27598,227.661,0.194676
27630ms,27630,227.540,0.194743
27662ms,27662,227.428,0.194173
27710ms,27710,227.555,0.194784
27742ms,27742,227.672,0.194877
27774ms,27774,227.683,0.195289
27806ms,27806,227.519,0.195057
27838ms,27838,226.594,0.194447
27870ms,27870,226.191,0.194464
27902ms,27902,226.185,0.193789
27934ms,27934,225.937,0.193994
27966ms,27966,225.737,0.193919
27998ms,27998,225.637,0.193471
28030ms,28030,225.532,0.193862
28078ms,28078,225.255,0.193703
28110ms,28110,225.425,0.193497
