timestamp_ms,elapsed_ms,pix_dist,m_dist
27231ms,27231,235.228,0.202335
27262ms,27262,235.116,0.202317
27295ms,27295,234.880,0.201939
27327ms,27327,234.505,0.201819
27358ms,27358,234.044,0.201320
27390ms,27390,232.542,0.200893
27422ms,27422,231.094,0.199010
27470ms,27470,230.343,0.198469
27502ms,27502,229.657,0.198158
27534ms,27534,228.862,0.197276
27566ms,27566,228.344,0.196678
27599ms,27599,228.208,0.196363
27630ms,27630,228.193,0.196279
27662ms,27662,228.086,0.196328
27694ms,27694,228.064,0.196211
27726ms,27726,228.011,0.196116
27758ms,27758,228.100,0.196056
27791ms,27791,228.408,0.196633
27838ms,27838,228.730,0.196939
27870ms,27870,228.923,0.196787
27902ms,27902,229.266,0.197875
27934ms,27934,229.711,0.197578
27966ms,27966,230.061,0.197749
28062ms,28062,231.013,0.198655
28095ms,28095,231.574,0.199224
28126ms,28126,232.036,0.198853
28158ms,28158,232.471,0.199663
28190ms,28190,232.949,0.200154
28302ms,28302,234.560,0.201330
28334ms,28334,234.804,0.202116
28366ms,28366,235.016,0.202106
28430ms,28430,234.975,0.202388
28462ms,28462,234.962,0.202292
28494ms,28494,234.916,0.202316
28526ms,28526,234.930,0.202304
28558ms,28558,234.935,0.202227
28606ms,28606,234.916,0.202213
28638ms,28638,234.919,0.202240
28670ms,28670,235.019,0.202112
28702ms,28702,235.044,0.202217
28734ms,28734,235.041,0.202189
28766ms,28766,234.826,0.201665
28798ms,28798,234.557,0.201725
28830ms,28830,234.071,0.201341
28862ms,28862,232.712,0.201115
28894ms,28894,231.218,0.199738
28926ms,28926,230.428,0.198845
28974ms,28974,229.645,0.198191
29006ms,29006,229.000,0.197440
29038ms,29038,228.402,0.196660
29070ms,29070,228.238,0.196308
29102ms,29102,228.087,0.196226
