timestamp_ms,elapsed_ms,pix_dist,m_dist
20719ms,20719,238.695,0.206027
20751ms,20751,238.870,0.205691
20783ms,20783,238.937,0.206423
20815ms,20815,239.022,0.206536
20847ms,20847,239.211,0.206801
20879ms,20879,239.290,0.206521
20911ms,20911,239.628,0.207230
20943ms,20943,239.802,0.207357
20975ms,20975,239.846,0.207504
21007ms,21007,239.938,0.207609
21039ms,21039,240.020,0.207426
21087ms,21087,239.973,0.207408
21119ms,21119,240.003,0.207560
21151ms,21151,240.012,0.207547
21183ms,21183,239.902,0.207350
21215ms,21215,239.954,0.207603
21247ms,21247,240.006,0.207597
21279ms,21279,240.021,0.207383
21311ms,21311,239.935,0.207428
21343ms,21343,240.031,0.207539
21375ms,21375,240.101,0.207342
21407ms,21407,240.066,0.207187
21455ms,21455,239.896,0.207512
21487ms,21487,239.480,0.207417
21519ms,21519,239.455,0.206725
21551ms,21551,239.446,0.206681
21583ms,21583,239.538,0.206261
21615ms,21615,239.425,0.206330
21647ms,21647,239.240,0.205907
21679ms,21679,238.986,0.205909
21711ms,21711,239.025,0.206389
21743ms,21743,239.217,0.204950
21775ms,21775,239.408,0.205864
21807ms,21807,239.227,0.205431
21855ms,21855,239.372,0.205092
21887ms,21887,239.355,0.205621
21919ms,21919,239.439,0.205231
21951ms,21951,239.417,0.206394
21983ms,21983,239.210,0.207043
22015ms,22015,239.296,0.206571
22047ms,22047,239.136,0.206117
22079ms,22079,239.011,0.206002
22111ms,22111,238.734,0.205965
22143ms,22143,238.769,0.205673
22191ms,22191,238.707,0.205836
22223ms,22223,238.833,0.206052
22255ms,22255,238.968,0.206267
22287ms,22287,238.975,0.206448
22319ms,22319,239.218,0.206703
22351ms,22351,239.196,0.206597
22383ms,22383,239.431,0.206970
22415ms,22415,239.680,0.207040
22447ms,22447,239.776,0.207437
22479ms,22479,239.870,0.207362
22511ms,22511,240.000,0.207503
22543ms,22543,239.922,0.207411
22591ms,22591,240.002,0.207568
22623ms,22623,240.020,0.207480
22655ms,22655,240.092,0.207353
22687ms,22687,240.050,0.207377
22719ms,22719,240.070,0.207388
22751ms,22751,240.005,0.207390
22783ms,22783,239.944,0.207408
22815ms,22815,240.036,0.207438
22847ms,22847,240.062,0.207078
22879ms,22879,240.089,0.207381
22958ms,22958,239.588,0.207610
22991ms,22991,239.461,0.206770
23022ms,23022,239.458,0.206836
23054ms,23054,239.467,0.206749
23087ms,23087,239.362,0.206146
23119ms,23119,239.181,0.205888
23151ms,23151,239.073,0.205858
23183ms,23183,238.841,0.205998
23215ms,23215,239.201,0.205710
23247ms,23247,239.252,0.205406
23279ms,23279,239.300,0.205144
23326ms,23326,239.334,0.204799
23359ms,23359,239.423,0.205403
23391ms,23391,239.478,0.205216
23422ms,23422,239.557,0.205740
23455ms,23455,239.297,0.206162
23487ms,23487,239.279,0.206340
23519ms,23519,239.180,0.205091
23551ms,23551,239.036,0.205963
23583ms,23583,238.879,0.205774
23615ms,23615,238.692,0.205464
23647ms,23647,238.659,0.205599
23679ms,23679,238.623,0.205817
23726ms,23726,238.972,0.206183
23759ms,23759,239.060,0.206790
23790ms,23790,239.186,0.206734
23823ms,23823,239.174,0.206573
23855ms,23855,239.340,0.206615
23887ms,23887,239.570,0.207216
23919ms,23919,239.876,0.207455
23951ms,23951,239.780,0.207525
23983ms,23983,240.014,0.207429
24014ms,24014,240.023,0.207509
24047ms,24047,239.989,0.207334
24126ms,24126,240.032,0.207458
24158ms,24158,240.030,0.207537
24190ms,24190,239.976,0.207357
24223ms,24223,239.985,0.207299
24255ms,24255,239.983,0.207316
24287ms,24287,240.060,0.207427
24319ms,24319,240.118,0.207118
24351ms,24351,240.091,0.207322
24382ms,24382,239.988,0.207081
24415ms,24415,239.627,0.207505
24462ms,24462,239.534,0.206976
24494ms,24494,239.481,0.206840
24526ms,24526,239.384,0.206882
24558ms,24558,239.457,0.206091
24591ms,24591,239.299,0.206396
24623ms,24623,239.081,0.205526
24654ms,24654,239.004,0.206018
24687ms,24687,239.020,0.206606
24719ms,24719,239.391,0.205251
24750ms,24750,239.381,0.205452
24783ms,24783,239.327,0.204913
24815ms,24815,239.299,0.205108
24862ms,24862,239.361,0.205612
24894ms,24894,239.451,0.205342
24926ms,24926,239.344,0.205501
24958ms,24958,239.464,0.206602
24991ms,24991,239.375,0.206428
25022ms,25022,239.211,0.206018
25054ms,25054,238.878,0.205915
25087ms,25087,238.840,0.205838
25119ms,25119,238.800,0.205726
25151ms,25151,238.647,0.205934
25183ms,25183,238.814,0.205889
25230ms,25230,239.089,0.206083
25262ms,25262,238.996,0.206417
25294ms,25294,239.144,0.206538
25326ms,25326,239.264,0.206585
25358ms,25358,239.537,0.206883
25390ms,25390,239.652,0.207254
25422ms,25422,239.749,0.207584
25486ms,25486,239.990,0.207224
25518ms,25518,239.957,0.207363
25551ms,25551,239.955,0.207473
25598ms,25598,239.949,0.207289
25631ms,25631,240.013,0.207318
25662ms,25662,239.961,0.207511
25694ms,25694,240.016,0.207269
25726ms,25726,240.039,0.207491
25758ms,25758,239.965,0.207295
25790ms,25790,239.990,0.207374
25822ms,25822,240.057,0.207012
25855ms,25855,239.990,0.207328
25886ms,25886,239.842,0.207394
25918ms,25918,239.551,0.207526
25950ms,25950,239.505,0.207053
25998ms,25998,239.478,0.207025
26030ms,26030,239.452,0.206364
26062ms,26062,239.362,0.205945
26094ms,26094,239.258,0.205974
26126ms,26126,239.066,0.205797
26158ms,26158,238.902,0.205836
26190ms,26190,239.315,0.205407
26223ms,26223,239.342,0.205358
26254ms,26254,239.305,0.205339
26286ms,26286,239.203,0.204510
26318ms,26318,239.484,0.205317
26366ms,26366,239.476,0.205146
26398ms,26398,239.516,0.206181
26430ms,26430,239.301,0.206807
26462ms,26462,239.308,0.206302
26494ms,26494,239.179,0.205255
26526ms,26526,238.979,0.206176
26558ms,26558,238.863,0.205817
26590ms,26590,238.697,0.205337
26622ms,26622,238.689,0.205662
26654ms,26654,238.707,0.205626
26686ms,26686,238.990,0.205964
26718ms,26718,239.002,0.206400
26766ms,26766,239.206,0.206642
26798ms,26798,239.208,0.206665
26830ms,26830,239.351,0.206670
26862ms,26862,239.610,0.207061
26894ms,26894,239.781,0.207549
26926ms,26926,239.805,0.207452
26958ms,26958,240.001,0.207293
26990ms,26990,240.029,0.207111
27022ms,27022,240.014,0.207291
27054ms,27054,239.998,0.207252
27086ms,27086,240.060,0.207337
27134ms,27134,240.014,0.207326
27166ms,27166,239.990,0.207443
27198ms,27198,239.988,0.207063
27230ms,27230,239.928,0.207224
27262ms,27262,240.000,0.207203
27294ms,27294,240.064,0.206788
27326ms,27326,239.988,0.207156
27358ms,27358,240.054,0.207131
27390ms,27390,239.515,0.207352
27422ms,27422,239.496,0.206906
27454ms,27454,239.499,0.206997
27534ms,27534,239.221,0.205997
27566ms,27566,239.198,0.205987
27598ms,27598,239.061,0.205528
27630ms,27630,238.936,0.206185
27662ms,27662,239.170,0.205626
27694ms,27694,239.343,0.205307
27726ms,27726,239.363,0.205454
27758ms,27758,239.093,0.204603
27790ms,27790,239.287,0.205239
27822ms,27822,239.327,0.205259
27854ms,27854,239.566,0.205580
27902ms,27902,239.387,0.206334
27934ms,27934,239.260,0.206236
27966ms,27966,239.067,0.205212
27998ms,27998,239.113,0.205992
28030ms,28030,238.983,0.205545
28094ms,28094,238.698,0.205542
28126ms,28126,238.575,0.205604
28158ms,28158,238.879,0.205971
